id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
41d48495-031c-4ba5-a5be-321f441730f5,bath.website,premium,156.25,,high,low,4,name.com,,,
0632077f-f0de-4b2d-ac67-57f5c37ded7d,bigfour.website,available,2.99,22.99,high,low,8,namesilo,,,
e8db4c5e-cb0b-466d-81c6-de4706d7f6b7,pacific.website,premium,62.5,,high,low,7,name.com,,,
f0dfcd68-eb3e-4f8e-9b01-78126955c89e,anatomic.website,available,0.98,20.98,medium,low,8,namecheap,,,
500cc7d7-e88e-47bf-a16d-85cc22a78f10,perceived.website,available,2.99,22.99,high,low,9,namesilo,,,
5de9e032-7134-4018-a5cd-0e213fa9407a,pen.website,premium,625,,high,low,3,name.com,,,
4e4e8682-6f2d-4331-a649-2f0622f2d335,buns.website,available,0.98,20.98,medium,low,4,namecheap,,,09/08/2026 10:54
e1df33b7-1918-46ae-b076-a22f1ca4130e,stars.website,premium,625,,high,low,5,name.com,,,
51251571-c73b-43e2-b878-bcb10bb67327,former.website,available,2.99,22.99,high,low,6,namesilo,,,
a6cf5e5b-8479-4b4b-9f0a-3cd346843880,standback.website,available,2.99,22.99,high,low,10,namesilo,,,
e15f3d5d-f85c-4819-8d26-6088f8a92e1c,personally.website,available,4.99,,high,low,10,name.com,,,
52c6788a-941c-494a-af0f-685574d5f8bc,ricefield.website,available,2.99,22.99,high,low,10,namesilo,,,
a442522c-7b77-43c9-8fed-ad6957e43793,whitesox.website,available,2.99,22.99,high,medium,9,namesilo,,,
995baebf-d031-40ce-bffc-1e553081de5c,aflare.website,available,0.98,20.98,medium,low,6,namecheap,,,
b49830ec-0a2b-443c-9701-b4dfb70ef0c1,unveil.website,available,2.99,22.99,high,low,6,namesilo,,,
658f2993-a096-45b2-8258-526853db8b67,miracle.website,premium,156.25,,high,low,7,name.com,,,
a141fbbc-04a2-43be-a77e-ff015fae2268,alcoholic.website,available,0.98,20.98,medium,low,9,namecheap,,,
1f8baab2-a9a5-4990-b72f-97486ed0e118,amongst.website,available,4.99,,high,low,7,name.com,,,
366b3c3f-f236-4ebd-be8c-30374b68f012,court.website,premium,625,,high,low,5,name.com,,,
26cd2ef8-ca79-47b8-9828-ff0598aa0987,sole.website,premium,312.5,,high,low,4,name.com,,,
e2c782c0-3007-4378-9c81-0c1fa0ef71c9,hard.website,premium,62.5,125,medium,low,4,name.com,,,06/08/2026 16:55
6889de06-532c-4e61-98bc-f46dcc85d8d3,whatitis.website,available,2.99,22.99,low,low,10,namesilo,,,
e4889782-8001-49c9-99e1-b65bc6b28e18,families.website,premium,312.5,,high,low,8,name.com,,,
949920a5-695c-4de2-8a61-e67fda26217f,deejay.website,premium,625,,high,low,6,name.com,,,
b93722bb-11f8-4552-b034-86c25c8fd17f,alimentary.website,available,0.98,20.98,medium,low,10,namecheap,,,
